Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-15 00:00:00-05:00,1481.0,1486.0,1468.0,1473.5,97511,0.0,0.0
2022-12-16 00:00:00-05:00,1473.5,1486.0,1465.5,1480.0,69325,0.0,0.0
2022-12-19 00:00:00-05:00,1470.0,1476.0,1460.0,1460.75,101717,0.0,0.0
2022-12-20 00:00:00-05:00,1461.75,1486.75,1460.25,1478.5,111696,0.0,0.0
2022-12-21 00:00:00-05:00,1477.0,1489.0,1475.25,1481.0,84786,0.0,0.0
2022-12-22 00:00:00-05:00,1480.0,1484.0,1463.5,1467.75,75905,0.0,0.0
2022-12-23 00:00:00-05:00,1468.75,1484.0,1466.25,1479.0,52836,0.0,0.0
2022-12-27 00:00:00-05:00,1490.0,1516.75,1478.25,1482.25,61925,0.0,0.0
2022-12-28 00:00:00-05:00,1483.5,1509.75,1482.75,1506.5,42705,0.0,0.0
2022-12-29 00:00:00-05:00,1504.75,1516.25,1501.25,1508.75,27307,0.0,0.0
2022-12-30 00:00:00-05:00,1508.0,1532.25,1507.75,1519.25,7092,0.0,0.0
2023-01-03 00:00:00-05:00,1519.25,1523.25,1485.0,1487.25,2951,0.0,0.0
2023-01-04 00:00:00-05:00,1491.75,1496.25,1477.25,1478.25,2200,0.0,0.0
2023-01-05 00:00:00-05:00,1481.25,1481.25,1462.0,1466.75,1169,0.0,0.0
2023-01-06 00:00:00-05:00,1471.75,1503.25,1471.75,1501.5,2024,0.0,0.0
2023-01-09 00:00:00-05:00,1506.0,1513.0,1502.0,1503.5,446,0.0,0.0
2023-01-10 00:00:00-05:00,1501.5,1518.5,1501.5,1510.0,350,0.0,0.0
2023-01-11 00:00:00-05:00,1515.25,1520.5,1510.0,1515.0,617,0.0,0.0
2023-01-12 00:00:00-05:00,1511.5,1541.75,1511.5,1529.5,491,0.0,0.0
2023-01-13 00:00:00-05:00,1525.0,1538.25,1525.0,1538.25,104971,0.0,0.0
2023-01-17 00:00:00-05:00,1518.75,1541.0,1512.5,1539.75,118314,0.0,0.0
2023-01-18 00:00:00-05:00,1537.0,1548.5,1511.25,1524.5,133372,0.0,0.0
2023-01-19 00:00:00-05:00,1523.5,1528.5,1509.0,1514.75,124401,0.0,0.0
2023-01-20 00:00:00-05:00,1514.25,1521.75,1504.0,1506.5,98916,0.0,0.0
2023-01-23 00:00:00-05:00,1500.0,1503.0,1479.75,1490.25,134889,0.0,0.0
2023-01-24 00:00:00-05:00,1491.5,1506.5,1487.0,1488.5,129464,0.0,0.0
2023-01-25 00:00:00-05:00,1488.25,1504.75,1478.25,1502.5,119104,0.0,0.0
2023-01-26 00:00:00-05:00,1506.5,1526.25,1500.0,1523.5,123245,0.0,0.0
2023-01-27 00:00:00-05:00,1521.75,1527.0,1506.5,1509.5,101755,0.0,0.0
2023-01-30 00:00:00-05:00,1516.25,1538.0,1516.25,1535.25,123619,0.0,0.0
2023-01-31 00:00:00-05:00,1533.5,1543.75,1524.5,1538.0,126434,0.0,0.0
2023-02-01 00:00:00-05:00,1537.5,1542.75,1510.75,1520.25,129978,0.0,0.0
2023-02-02 00:00:00-05:00,1522.75,1537.75,1522.5,1534.25,99742,0.0,0.0
2023-02-03 00:00:00-05:00,1533.5,1539.75,1524.75,1532.0,101436,0.0,0.0
2023-02-06 00:00:00-05:00,1532.0,1535.5,1516.75,1521.25,131712,0.0,0.0
2023-02-07 00:00:00-05:00,1521.0,1530.5,1511.0,1515.25,164240,0.0,0.0
2023-02-08 00:00:00-05:00,1516.0,1527.75,1505.75,1519.75,177793,0.0,0.0
2023-02-09 00:00:00-05:00,1518.5,1533.75,1512.0,1519.25,189473,0.0,0.0
2023-02-10 00:00:00-05:00,1518.0,1543.25,1515.5,1542.5,173799,0.0,0.0
2023-02-13 00:00:00-05:00,1542.0,1555.5,1537.0,1542.75,162409,0.0,0.0
2023-02-14 00:00:00-05:00,1542.0,1544.75,1532.75,1537.5,115529,0.0,0.0
2023-02-15 00:00:00-05:00,1536.5,1537.0,1516.5,1525.75,132117,0.0,0.0
2023-02-16 00:00:00-05:00,1525.25,1532.25,1520.5,1526.5,115376,0.0,0.0
2023-02-17 00:00:00-05:00,1526.0,1533.25,1524.25,1527.25,93637,0.0,0.0
2023-02-21 00:00:00-05:00,1536.5,1549.0,1535.0,1548.75,115702,0.0,0.0
2023-02-22 00:00:00-05:00,1546.75,1554.0,1538.0,1539.5,90517,0.0,0.0
2023-02-23 00:00:00-05:00,1539.75,1545.25,1532.75,1534.25,85546,0.0,0.0
2023-02-24 00:00:00-05:00,1536.25,1544.25,1526.0,1529.0,71895,0.0,0.0
2023-02-27 00:00:00-05:00,1529.5,1533.5,1515.25,1518.25,43689,0.0,0.0
2023-02-28 00:00:00-05:00,1518.25,1518.25,1489.5,1490.5,9027,0.0,0.0
2023-03-01 00:00:00-05:00,1491.5,1509.5,1491.5,1504.25,2793,0.0,0.0
2023-03-02 00:00:00-05:00,1504.5,1526.5,1501.5,1519.75,2029,0.0,0.0
2023-03-03 00:00:00-05:00,1519.5,1537.0,1519.25,1530.5,1607,0.0,0.0
2023-03-06 00:00:00-05:00,1528.75,1550.0,1523.75,1541.0,1130,0.0,0.0
2023-03-07 00:00:00-05:00,1538.0,1538.0,1523.75,1525.25,645,0.0,0.0
2023-03-08 00:00:00-05:00,1525.25,1539.0,1524.5,1526.75,272,0.0,0.0
2023-03-09 00:00:00-05:00,1529.5,1535.5,1516.0,1520.0,224,0.0,0.0
2023-03-10 00:00:00-05:00,1515.0,1521.75,1511.0,1513.0,467,0.0,0.0
2023-03-13 00:00:00-04:00,1521.75,1524.75,1500.0,1500.0,139,0.0,0.0
2023-03-14 00:00:00-04:00,1501.0,1502.5,1499.75,1499.75,108201,0.0,0.0
2023-03-15 00:00:00-04:00,1494.0,1500.0,1480.0,1489.25,115247,0.0,0.0
2023-03-16 00:00:00-04:00,1489.25,1498.0,1478.0,1491.5,107038,0.0,0.0
2023-03-17 00:00:00-04:00,1492.5,1498.0,1470.0,1476.5,119474,0.0,0.0
2023-03-20 00:00:00-04:00,1473.0,1487.75,1462.0,1486.0,122780,0.0,0.0
2023-03-21 00:00:00-04:00,1483.75,1497.0,1465.0,1467.0,101494,0.0,0.0
2023-03-22 00:00:00-04:00,1467.75,1472.0,1443.25,1448.5,141743,0.0,0.0
2023-03-23 00:00:00-04:00,1450.0,1454.25,1415.25,1419.5,157574,0.0,0.0
2023-03-24 00:00:00-04:00,1419.5,1432.0,1405.0,1428.25,143036,0.0,0.0
2023-03-27 00:00:00-04:00,1428.75,1445.5,1423.25,1442.25,98099,0.0,0.0
2023-03-28 00:00:00-04:00,1441.5,1469.75,1439.75,1467.75,122627,0.0,0.0
2023-03-29 00:00:00-04:00,1466.0,1479.75,1462.5,1477.25,105996,0.0,0.0
2023-03-30 00:00:00-04:00,1476.5,1483.5,1471.0,1474.5,110079,0.0,0.0
2023-03-31 00:00:00-04:00,1473.25,1513.75,1468.0,1505.5,167862,0.0,0.0
2023-04-03 00:00:00-04:00,1510.0,1527.75,1509.75,1522.0,121608,0.0,0.0
2023-04-04 00:00:00-04:00,1520.0,1523.75,1505.5,1517.5,112285,0.0,0.0
2023-04-05 00:00:00-04:00,1517.5,1527.0,1506.5,1511.0,124119,0.0,0.0
2023-04-06 00:00:00-04:00,1510.0,1510.25,1483.25,1492.5,0,0.0,0.0
2023-04-10 00:00:00-04:00,1493.25,1499.75,1482.5,1487.25,105039,0.0,0.0
2023-04-11 00:00:00-04:00,1487.75,1507.5,1486.25,1497.25,156745,0.0,0.0
2023-04-12 00:00:00-04:00,1497.5,1510.5,1491.0,1504.25,132897,0.0,0.0
2023-04-13 00:00:00-04:00,1504.25,1522.25,1500.5,1501.0,132337,0.0,0.0
2023-04-14 00:00:00-04:00,1502.0,1503.75,1490.0,1500.5,118382,0.0,0.0
2023-04-17 00:00:00-04:00,1500.5,1519.0,1496.25,1517.0,85451,0.0,0.0
2023-04-18 00:00:00-04:00,1515.75,1531.5,1511.0,1519.25,99155,0.0,0.0
2023-04-19 00:00:00-04:00,1517.25,1521.5,1506.0,1506.5,95853,0.0,0.0
2023-04-20 00:00:00-04:00,1505.0,1506.0,1488.25,1497.5,95685,0.0,0.0
2023-04-21 00:00:00-04:00,1497.0,1500.0,1480.0,1483.5,89795,0.0,0.0
2023-04-24 00:00:00-04:00,1483.5,1500.0,1463.25,1465.25,87803,0.0,0.0
2023-04-25 00:00:00-04:00,1463.5,1471.25,1437.75,1445.25,62592,0.0,0.0
2023-04-26 00:00:00-04:00,1445.25,1456.5,1434.0,1436.0,51187,0.0,0.0
2023-04-27 00:00:00-04:00,1435.0,1443.0,1420.75,1426.75,22194,0.0,0.0
2023-04-28 00:00:00-04:00,1432.75,1449.0,1425.0,1444.25,3373,0.0,0.0
2023-05-01 00:00:00-04:00,1444.5,1455.25,1441.0,1454.75,601,0.0,0.0
2023-05-02 00:00:00-04:00,1460.0,1467.0,1437.5,1439.5,634,0.0,0.0
2023-05-03 00:00:00-04:00,1435.0,1449.0,1422.0,1448.0,733,0.0,0.0
2023-05-04 00:00:00-04:00,1448.0,1454.0,1438.75,1448.5,424,0.0,0.0
2023-05-05 00:00:00-04:00,1452.0,1470.0,1452.0,1469.0,242,0.0,0.0
2023-05-08 00:00:00-04:00,1477.0,1477.0,1464.5,1468.75,267,0.0,0.0
2023-05-09 00:00:00-04:00,1467.75,1467.75,1448.75,1451.75,327,0.0,0.0
2023-05-10 00:00:00-04:00,1459.75,1459.75,1436.0,1436.5,106,0.0,0.0
2023-05-11 00:00:00-04:00,1437.75,1446.0,1420.0,1443.25,137,0.0,0.0
2023-05-12 00:00:00-04:00,1435.0,1435.0,1435.0,1435.0,124961,0.0,0.0
2023-05-15 00:00:00-04:00,1388.75,1411.5,1386.25,1400.75,111854,0.0,0.0
2023-05-16 00:00:00-04:00,1400.0,1401.75,1358.75,1364.0,149242,0.0,0.0
2023-05-17 00:00:00-04:00,1365.0,1365.75,1332.75,1337.0,145517,0.0,0.0
2023-05-18 00:00:00-04:00,1336.5,1348.0,1323.25,1333.25,124325,0.0,0.0
2023-05-19 00:00:00-04:00,1333.25,1345.0,1304.75,1307.25,135856,0.0,0.0
2023-05-22 00:00:00-04:00,1308.25,1344.25,1304.75,1341.25,143213,0.0,0.0
2023-05-23 00:00:00-04:00,1341.0,1341.25,1315.5,1322.5,111359,0.0,0.0
2023-05-24 00:00:00-04:00,1322.5,1337.75,1316.0,1324.5,95312,0.0,0.0
2023-05-25 00:00:00-04:00,1324.25,1333.5,1305.0,1324.0,131878,0.0,0.0
2023-05-26 00:00:00-04:00,1323.75,1343.5,1322.0,1337.25,104197,0.0,0.0
2023-05-30 00:00:00-04:00,1337.25,1337.25,1294.25,1296.5,128256,0.0,0.0
2023-05-31 00:00:00-04:00,1298.0,1302.75,1270.75,1299.75,137386,0.0,0.0
2023-06-01 00:00:00-04:00,1299.75,1335.25,1299.25,1329.5,132076,0.0,0.0
2023-06-02 00:00:00-04:00,1329.0,1355.25,1322.0,1352.5,120303,0.0,0.0
2023-06-05 00:00:00-04:00,1353.25,1361.5,1343.5,1350.0,98182,0.0,0.0
2023-06-06 00:00:00-04:00,1352.0,1364.0,1340.25,1353.25,129813,0.0,0.0
2023-06-07 00:00:00-04:00,1353.25,1370.75,1350.0,1360.75,143477,0.0,0.0
2023-06-08 00:00:00-04:00,1358.0,1371.75,1352.0,1363.25,152587,0.0,0.0
2023-06-09 00:00:00-04:00,1360.5,1388.0,1356.25,1386.5,142158,0.0,0.0
2023-06-12 00:00:00-04:00,1390.0,1392.75,1368.5,1372.75,122300,0.0,0.0
2023-06-13 00:00:00-04:00,1373.25,1415.5,1371.75,1399.25,161567,0.0,0.0
2023-06-14 00:00:00-04:00,1398.75,1399.0,1380.0,1388.25,124157,0.0,0.0
2023-06-15 00:00:00-04:00,1389.75,1432.0,1387.5,1428.25,144129,0.0,0.0
2023-06-16 00:00:00-04:00,1426.0,1468.25,1426.0,1466.5,158732,0.0,0.0
2023-06-20 00:00:00-04:00,1472.75,1489.25,1459.75,1477.25,126378,0.0,0.0
2023-06-21 00:00:00-04:00,1489.0,1521.25,1479.0,1514.75,105944,0.0,0.0
2023-06-22 00:00:00-04:00,1513.25,1519.5,1468.5,1500.5,100736,0.0,0.0
2023-06-23 00:00:00-04:00,1500.0,1501.5,1470.25,1494.5,83289,0.0,0.0
2023-06-26 00:00:00-04:00,1486.25,1525.0,1477.75,1521.0,51073,0.0,0.0
2023-06-27 00:00:00-04:00,1523.0,1524.75,1490.0,1495.0,50206,0.0,0.0
2023-06-28 00:00:00-04:00,1486.75,1499.75,1435.75,1451.0,34817,0.0,0.0
2023-06-29 00:00:00-04:00,1447.75,1485.5,1445.25,1483.0,23201,0.0,0.0
2023-06-30 00:00:00-04:00,1482.0,1568.0,1480.25,1557.25,5228,0.0,0.0
2023-07-03 00:00:00-04:00,1557.25,1616.5,1556.0,1562.0,1870,0.0,0.0
2023-07-05 00:00:00-04:00,1562.25,1589.0,1544.0,1547.25,1034,0.0,0.0
2023-07-06 00:00:00-04:00,1538.25,1544.0,1519.25,1525.75,507,0.0,0.0
2023-07-07 00:00:00-04:00,1523.5,1523.5,1480.0,1485.5,417,0.0,0.0
2023-07-10 00:00:00-04:00,1484.0,1524.75,1484.0,1508.0,94,0.0,0.0
2023-07-11 00:00:00-04:00,1515.75,1533.5,1515.75,1520.5,209,0.0,0.0
2023-07-12 00:00:00-04:00,1545.5,1545.5,1477.0,1488.5,132,0.0,0.0
2023-07-13 00:00:00-04:00,1489.0,1518.0,1489.0,1518.0,72,0.0,0.0
2023-07-14 00:00:00-04:00,1507.0,1511.5,1495.75,1495.75,27708,0.0,0.0
